Unnamed: 0,Participant ID,Question ID,Comment,Label,Sentiment,Label_encoded,Sentiment_encoded,topic_1stpred,topic_2ndpred,prob_topic_0rank,prob_topic_1rank,prob_topic_2rank,prob_topic_3rank,prob_topic_4rank,prob_topic_5rank,prob_topic_6rank,prob_topic_7rank,prob_topic_8rank,prob_topic_9rank,prob_topic_10rank,prob_topic_11rank,prob_topic_12rank,prob_topic_13rank,sentiment_pred,sentiment_2ndpred,prob_sentiment_1st,prob_sentiemnt_2nd
5996,86578,Unique / Unusual,Itâ€™s not a great place to work ,No answer/Nothing,No answer/Nothing,10,1,10,7,0.9968822002410888,0.0015098081203177571,0.00031259478419087827,0.00026099797105416656,0.00015672061999794096,0.00014049740275368094,0.00012385851005092263,0.00012282760872039944,0.00010447812383063139,8.804209210211411e-05,8.430088200839236e-05,7.750622899038717e-05,7.61131086619571e-05,5.999358472763561e-05,1,0,0.9824063777923584,0.009767916984856129
3838,91653,Unique / Unusual,Evidence based medicine,Inspiring Work/Place; Quality,Positive,7,2,7,9,0.7943844795227051,0.061647262424230576,0.03848176449537277,0.023004069924354557,0.021903792396187786,0.018489103764295575,0.009037751704454422,0.008531454019248486,0.006081093102693558,0.005023513920605183,0.004811831749975681,0.00440557673573494,0.0022194585762917995,0.0019789033103734255,2,0,0.7735687494277954,0.2227485179901123
3665,79725,One Change,Listening to the residents more often. The residents are where our answers lie....period. The best way to run a business is to listen your customers,Inspiring Work/Place; Quality,Negative,7,0,7,4,0.8848016262054443,0.07885130494832993,0.007631762418895959,0.007569195237010717,0.005119708366692065,0.004126435611397028,0.00290615507401526,0.0019840165041387077,0.0018728472059592605,0.0015151280676946044,0.0012839939445257187,0.0009631548309698699,0.0007712414371781051,0.0006033923127688468,0,2,0.9893612265586853,0.010421686805784702
6585,57609,Unique / Unusual,Day Shift works very well as a team.,Staffing and Scheduling,Positive,12,2,3,12,0.951691210269928,0.03483012691140175,0.0038746469654142852,0.0015831647906452413,0.001563900033943355,0.0011643306352198124,0.0008690636022947729,0.0008510726620443165,0.0007610214524902402,0.0007214833167381585,0.0006008780910633504,0.0005904697463847697,0.0004923245287500322,0.00040630821604281664,2,0,0.9831281900405884,0.015533649362623692
937,74196,Unique / Unusual,we're family/friend oriented.,Co-Workers/Teamwork,Positive,3,2,3,7,0.9687820076942444,0.023069167509675026,0.0020240861922502518,0.0016834865091368554,0.001116991857998073,0.0011005053529515862,0.00036464782897382975,0.00033063761657103896,0.00031437302823178465,0.0002812375605572015,0.0002610024821478873,0.00025363804888911545,0.000215972526348196,0.0002021744876401499,2,0,0.9953725934028625,0.003339499467983842
3154,56560,One Change,I would change the structure of some of the activities and events on campus and include the co-workers. That would build the relationship with the resident and co-workers.,Inspiring Work/Place; Quality,Negative,7,0,7,3,0.8744243383407593,0.07558485120534897,0.02331367693841457,0.0059141628444194785,0.0045679910108447075,0.004403410945087671,0.002260031178593636,0.0022231643088161945,0.00221257284283638,0.0016590997111052275,0.0015791025944054127,0.0007423311471939088,0.0006191133288666606,0.0004962017410434784,0,2,0.9944473505020142,0.005410502199083567
3612,76110,Unique / Unusual,"At Clearwater, I have the opportunity to create an organization that embodies our values and shared mission.  We create a meaningful environment that allows us to provide the highest level of service, care, and support to our residents and fellow associates.  ",Inspiring Work/Place; Quality,Positive,7,2,7,9,0.9732190370559692,0.014194418676197529,0.0036918956320732828,0.002416190691292286,0.0018295749323442574,0.0012972503900527954,0.0006630235002376139,0.0006273555918596685,0.0005237674922682345,0.0005138522828929126,0.00040335088851861656,0.0003418231208343059,0.00017989138723351059,9.851896902546288e-05,2,0,0.9949014186859131,0.003917767200618982
6216,92802,One Change,None,No answer/Nothing,No answer/Nothing,10,1,10,7,0.9991706609725952,0.00017083191778510812,9.331127512268722e-05,9.061633318196982e-05,6.860790017526597e-05,5.754648009315133e-05,5.652990512317047e-05,5.6513843446737155e-05,5.036656148149632e-05,4.532327147899196e-05,4.051187352160923e-05,3.8429832784459e-05,3.155606464133598e-05,2.9179884222685356e-05,1,0,0.9986149072647095,0.0009074105182662606
1620,93622,Unique / Unusual,I love that we're like a big family. we celebrate and decorate for every little holiday.,Co-Workers/Teamwork,Positive,3,2,3,7,0.8093475103378296,0.09479879587888718,0.0519266240298748,0.008958873338997364,0.005886036437004805,0.0055583533830940715,0.0053601483814418325,0.004573197104036808,0.004298510029911995,0.00211765500716865,0.002013774123042822,0.0019213486230000851,0.001836237031966448,0.0014028522418811915,2,0,0.995306670665741,0.0031790391076356173
3546,75226,Unique / Unusual,we are specific to dementia with activities geared towards residents with different stages of Dementia.,Inspiring Work/Place; Quality,Positive,7,2,7,3,0.990134298801422,0.002152235945686698,0.0014630589867010713,0.0009338860982097683,0.0009240580839104949,0.0008915356593206525,0.0008272505947388709,0.000759572081733495,0.0005398782668635249,0.00043779067345894873,0.00037139895721338684,0.0002727390092331916,0.00017624825704842806,0.00011617900599958376,2,0,0.9892282485961914,0.009897924959659576
2339,57202,One Change,More pay,Incentives/Growth,Negative,6,0,6,7,0.9914833903312684,0.00349978543817997,0.0010393346892669797,0.0005739110638387501,0.000567100418265909,0.0005279720644466579,0.0005191811360418797,0.00037015345878899103,0.00033408880699425936,0.0003072525141760707,0.00028195427148602903,0.00020044218399561944,0.00015889629139564931,0.00013657516683451829,0,2,0.9983119964599609,0.0015317457728087902
3378,58456,Unique / Unusual,"It is a smaller community so it has more of a ""family"" feel to it.  The hours are good for the most part.  ",Inspiring Work/Place; Quality,Positive,7,2,3,7,0.8365491032600403,0.14402368664741516,0.004096317570656538,0.003709942800924182,0.0016871605766937134,0.0015365185681730509,0.0015035432297736404,0.00136928737629205,0.0013532999437302349,0.0010521854273974895,0.0009349107858724892,0.0008454289636574687,0.0008370644645765424,0.0005014552734792234,2,0,0.9859892129898071,0.013001082465052605
435,74798,Unique / Unusual,"That makes it great? Maybe the bonuses for picking up shifts, but that's about it.",Benefits,Positive,2,2,2,6,0.8903216719627379,0.0834057480096817,0.008413935080170631,0.006102423649281263,0.0031415624544024467,0.0014039870584383607,0.0012236026814207435,0.0010886586969718335,0.001038826652802527,0.0009904757607728245,0.0009711866150610149,0.0007434017607010901,0.0006354166544042528,0.0005190867814235388,0,2,0.5283876657485962,0.46462351083755493
3150,56520,One Change,If we could have some fishing days,Inspiring Work/Place; Quality,Negative,7,0,2,1,0.3926532566547394,0.290004700422287,0.16568270325660706,0.030995063483715057,0.02530190534889698,0.021820856258273125,0.01590252853929996,0.011279579252004623,0.011005396954715252,0.009955325163900852,0.008706432767212391,0.0067195254378020755,0.005297554191201925,0.004675139673054218,0,2,0.9928760528564453,0.006660357117652893
6675,75001,One Change,"I canâ€™t note a change..but would like to have male RCA ,s apply...usually care givers are too. Often are attracting women (they are great caregivers,),",Staffing and Scheduling,Negative,12,0,12,3,0.5536565184593201,0.2520190477371216,0.02816331572830677,0.02760675735771656,0.022520849481225014,0.019837254658341408,0.019767448306083683,0.0154715608805418,0.01326318085193634,0.012303128838539124,0.011564325541257858,0.009555512107908726,0.008161933161318302,0.006109252106398344,0,2,0.9876062273979187,0.011963929980993271
1965,86291,One Change,People actually using and responding on the radios for effective communication and assistance.,Communication/Support,Negative,4,0,4,3,0.9112856984138488,0.036087345331907265,0.020381087437272072,0.011577396653592588,0.003556786105036735,0.0029082691762596373,0.0023054955527186394,0.0022478122264146805,0.0018273600144311786,0.0018175800796598198,0.0017123586731031535,0.001624343916773796,0.00134917045943439,0.001319349161349237,0,2,0.6624490022659302,0.33676669001579285
6798,91657,One Change,"Guaranteed work hours.  Job and financial insecurity is very difficult and stressful trying to get ""enough"" hours of work daily and weekly.  ",Staffing and Scheduling,Negative,12,0,2,6,0.43006691336631775,0.32534700632095337,0.10026445239782332,0.06998313963413239,0.03671139478683472,0.00634712027385831,0.00595901207998395,0.00526301097124815,0.004811263643205166,0.004474184941500425,0.0036410856992006298,0.0033407427836209536,0.0024441152345389128,0.0013466314412653446,0,2,0.9410808086395264,0.058378029614686966
544,87400,One Change,better compensation,Benefits,Negative,2,0,6,2,0.7598399519920349,0.20544494688510892,0.008128137327730656,0.005417639389634132,0.005051447544246912,0.00466801505535841,0.002513825194910169,0.002366210334002972,0.0014296765439212322,0.0013195667415857315,0.0011915545910596848,0.0009606439271010457,0.0008563135052099824,0.000812134996522218,0,2,0.9981006979942322,0.001745591638609767
1034,74679,Unique / Unusual,The coworkers are awesome and stick together as a family.,Co-Workers/Teamwork,Positive,3,2,3,7,0.9916929602622986,0.002869291696697473,0.0011861592065542936,0.0008809454739093779,0.0007323006866499783,0.0004093681927770376,0.00038383266655728216,0.00037175611942075193,0.0003663575043901801,0.0002552764199208468,0.0002237573789898306,0.0002231723919976503,0.00020575511734932658,0.00019909784896299243,2,0,0.9955883026123047,0.003347475081682205
1174,75565,Unique / Unusual,"This company has some of the most caring, friendly and supportive staff you will ever have the pleasure of working with. ",Co-Workers/Teamwork,Positive,3,2,3,9,0.8730676770210266,0.060603931546211236,0.0486639067530632,0.005327532067894936,0.003717773593962193,0.002697305055335164,0.001580810290761292,0.001130148535594344,0.0007411568658426403,0.0007347651990130544,0.000629777554422617,0.0005300103221088649,0.00029359525069594383,0.0002815373882185668,2,0,0.9953558444976807,0.0029156352393329144
2077,92883,One Change,"Better communication
",Communication/Support,Negative,4,0,4,3,0.9956920742988586,0.0007877079187892378,0.0006255091866478324,0.0005148425116203724,0.000363491039024666,0.00032277189893648034,0.00029722979525104165,0.00025455679860897357,0.000244427181314677,0.00020886099082417783,0.00018449292110744864,0.00017996599490288645,0.0001763932668836787,0.00014767234097234905,0,2,0.9984210729598999,0.001414064783602953
2844,91566,One Change,More competitive wages,Incentives/Growth,Negative,6,0,6,7,0.9882866740226746,0.005560228601098061,0.001100869500078261,0.0010744038736447694,0.0006572335259988903,0.0005774605670012534,0.0005689897807314992,0.00044977047946304083,0.0003850179491564632,0.00035601784475147724,0.0002899430110119283,0.0002714347210712731,0.00022148150310385967,0.00020044366829097268,0,2,0.9979984164237976,0.001871835789643228
736,56636,One Change,med techs that actually help us pcas,Co-Workers/Teamwork,Negative,3,0,3,13,0.4623977839946747,0.20882821083068848,0.14710356295108795,0.0660233199596405,0.028991034254431725,0.02305368334054947,0.020338552072644237,0.013245147652924059,0.006571564823389053,0.005277052987366915,0.005113787483423947,0.0050865188241004935,0.005062618758529425,0.002907238202169537,2,0,0.9344229102134705,0.06446856260299683
1652,93781,Unique / Unusual,Team work and persons I work withTime in 1/2 after 8 hours,Co-Workers/Teamwork,Positive,3,2,3,7,0.9933868050575256,0.001959016313776374,0.0012830093037337065,0.0009249920840375123,0.0005171161610633135,0.0002509985351935029,0.00024697996559552854,0.00024647451937198644,0.0002409866283414885,0.00021027748880442232,0.00020899856463074684,0.00018208452092949298,0.00017795492021832618,0.0001643121213419363,2,0,0.8120591044425964,0.1869533360004425
4026,93220,Unique / Unusual,Everyone works together for the purpose of the residents. The team thinks outside of the box and doesn't accept the status quo.,Inspiring Work/Place; Quality,Positive,7,2,3,7,0.804223895072937,0.17616234719753265,0.006126272492110729,0.005375873763114214,0.0016140731750056148,0.0014206878840923311,0.0010948082199320195,0.0008897523512132467,0.0006400416023097932,0.0006052852259017527,0.0005869687302038075,0.0004803226911462843,0.0004438222968019545,0.0003358355024829507,2,0,0.9841591119766235,0.014632327482104301
5765,75429,Unique / Unusual,None,No answer/Nothing,No answer/Nothing,10,1,10,7,0.9991706609725952,0.00017083191778510812,9.331127512268722e-05,9.061633318196982e-05,6.860790017526597e-05,5.754648009315133e-05,5.652990512317047e-05,5.6513843446737155e-05,5.036656148149632e-05,4.532327147899196e-05,4.051187352160923e-05,3.8429832784459e-05,3.155606464133598e-05,2.9179884222685356e-05,1,0,0.9986149072647095,0.0009074105182662606
1964,86174,One Change,Better communication ,Communication/Support,Negative,4,0,4,3,0.9956920742988586,0.0007877079187892378,0.0006255091866478324,0.0005148425116203724,0.000363491039024666,0.00032277189893648034,0.00029722979525104165,0.00025455679860897357,0.000244427181314677,0.00020886099082417783,0.00018449292110744864,0.00017996599490288645,0.0001763932668836787,0.00014767234097234905,0,2,0.9984210729598999,0.001414064783602953
